ticker,date,price,sax_symbol,trend,volatility,daily_return,zscore
000990.KS,2021-12-30,72700.0,U2,Uptrend,Medium,-0.005471956224350261,1.0779440120980566
000990.KS,2022-01-04,76800.0,U2,Uptrend,Medium,0.05639614855570829,1.5419028771095873
000990.KS,2022-01-05,74400.0,U2,Uptrend,Medium,-0.03125,1.2078871763205352
000990.KS,2022-01-06,72300.0,U2,Uptrend,Medium,-0.028225806451612878,0.9138304111973157
000990.KS,2022-01-07,77900.0,U2,Uptrend,Medium,0.0774550484094052,1.607247836335527
000990.KS,2022-01-10,78000.0,U2,Uptrend,Medium,0.0012836970474967568,1.5801096167023367
000990.KS,2022-01-11,78000.0,U2,Uptrend,Medium,0.0,1.5331755718047237
000990.KS,2022-01-12,82100.0,U2,Uptrend,Medium,0.0525641025641026,2.009699233812058
000990.KS,2022-01-13,82200.0,U2,Uptrend,Medium,0.0012180267965895553,1.9537990034848731
000990.KS,2022-01-14,84500.0,U2,Uptrend,Medium,0.027980535279805263,2.171916753396056
000990.KS,2022-01-17,83600.0,U2,Uptrend,Medium,-0.010650887573964485,1.9784306665606821
000990.KS,2022-01-18,83900.0,U2,Uptrend,Medium,0.0035885167464115852,1.946524072179077
000990.KS,2022-01-19,82800.0,U2,Uptrend,Medium,-0.013110846245530383,1.742528695326634
000990.KS,2022-01-20,84900.0,U2,Uptrend,Medium,0.0253623188405796,1.9374196747636943
000990.KS,2022-01-21,78300.0,U2,Uptrend,High,-0.07773851590106007,1.0484208349426323
000990.KS,2022-01-24,79000.0,U2,Uptrend,High,0.008939974457215838,1.1100260669063773
000990.KS,2022-01-25,76500.0,U2,Uptrend,High,-0.03164556962025311,0.7489937456609436
000990.KS,2022-01-26,76500.0,U2,Uptrend,High,0.0,0.7244624169945251
