ticker,date,price,sax_symbol,trend,volatility,daily_return,zscore
^DJI,2021-04-06,33430.23828125,D1,Downtrend,Low,-0.002891775926746054,1.937004537652314
^DJI,2021-04-07,33446.26171875,D1,Downtrend,Low,0.0004793097005528768,1.86059535246411
^DJI,2021-04-08,33503.5703125,D1,Downtrend,Low,0.0017134528884545919,1.8327784788215415
^DJI,2021-04-09,33800.6015625,D1,Downtrend,Low,0.008865659606706933,2.034749213791643
^DJI,2021-04-12,33745.3984375,D1,Downtrend,Low,-0.00163319948308982,1.8819303989639358
^DJI,2021-04-13,33677.26953125,D1,Downtrend,Low,-0.00201890952261774,1.7337797381652873
^DJI,2021-04-14,33730.890625,D1,Downtrend,Low,0.0015922043115830231,1.711852445622359
^DJI,2021-04-15,34035.98828125,D1,Downtrend,Low,0.009045051897440093,1.911948232604192
^DJI,2021-04-16,34200.671875,D1,Downtrend,Low,0.004838513645884612,1.9627995315858424
^DJI,2021-04-19,34077.62890625,D1,Downtrend,Low,-0.0035976769462222613,1.7660739382976944
^DJI,2021-04-20,33821.30078125,D1,Downtrend,Low,-0.007521888500669371,1.4773293661290912
^DJI,2021-04-21,34137.30859375,D1,Downtrend,Low,0.009343455313675975,1.686395831063775
^DJI,2021-04-22,33815.8984375,D1,Downtrend,Low,-0.009415216649763858,1.354955885553308
^DJI,2021-04-23,34043.48828125,D1,Downtrend,Low,0.006730261630358392,1.5085383340414884
^DJI,2021-04-26,33981.5703125,D1,Downtrend,Low,-0.0018187903730212396,1.4085597671518326
^DJI,2021-04-27,33984.9296875,D1,Downtrend,Low,9.885873339898765e-05,1.384810131147482
^DJI,2021-04-28,33820.37890625,D1,Downtrend,Low,-0.004841874994684026,1.2103254336389506
^DJI,2021-04-29,34060.359375,D1,Downtrend,Low,0.007095735663258607,1.391614114461945
^DJI,2021-04-30,33874.8515625,D1,Downtrend,Low,-0.005446443193907191,1.1860245470081712
^DJI,2021-05-03,34113.23046875,D1,Downtrend,Low,0.0070370465184232955,1.3671204082207458
^DJI,2021-05-04,34133.03125,D1,Downtrend,Low,0.0005804428656541738,1.34212648512177
^DJI,2021-05-05,34230.33984375,D1,Downtrend,Low,0.002850862937934906,1.385748873600227
^DJI,2021-05-06,34548.53125,D1,Downtrend,Low,0.009295595886644303,1.6241893570787633
^DJI,2021-05-07,34777.76171875,D1,Downtrend,Low,0.0066350279000644274,1.7647168551866717
^DJI,2021-05-10,34742.8203125,D1,Downtrend,Low,-0.0010047054359787477,1.666402819355473
^DJI,2021-05-11,34269.16015625,D1,Downtrend,Low,-0.013633324870853447,1.191761015343237
^DJI,2021-05-12,33587.66015625,D1,Downtrend,Low,-0.0198866851972066,0.5375070616190429
^DJI,2021-05-13,34021.44921875,D1,Downtrend,Low,0.012915131940778535,0.9131581967484309
^DJI,2021-05-14,34382.12890625,D1,Downtrend,Low,0.01060153802328978,1.2155022886186446
^DJI,2021-05-17,34327.7890625,D1,Downtrend,Low,-0.0015804676870989631,1.1296101393487519
^DJI,2021-05-18,34060.66015625,D1,Downtrend,Low,-0.007781710198802583,0.845826223866417
